feature_0,feature_0*feature_1,feature_1,feature_2**2,feature_2**2-feature_2,feature_3,feature_4,target
0.6922791835254112,0.609870737202548,0.8809606755713778,0.013915787987696559,-0.1040494102179461,0.5476771027501306,0.30684725839676663,18.919261065105225
0.7244906939377289,0.07168280072120518,0.09894233469252323,0.03427271737445835,-0.15085620358188045,0.002245830980373009,0.5470636007800506,6.731511091886579
0.41381624126652194,0.41250934268037664,0.9968418383431606,0.296410062625381,-0.24802548234333338,0.3265564927591953,0.5507299727020166,16.594959736848153
0.33770056364261214,0.19151519754477025,0.5671154216593207,0.5824967266967225,-0.1807180050116759,0.8382135253641755,0.3696058073137446,16.990722762787712
0.45430788912007836,0.23892078964419664,0.5259005959745668,0.04417703652184989,-0.16600630373576875,0.15948143784920155,0.46560833887684405,12.856660685046172
0.9245165271760147,0.16840333897728627,0.18215287020523396,0.1020212022124883,-0.21738637786739695,0.5042872923027765,0.872361546109662,15.32134331875517
0.9475201179794096,0.10852553599601229,0.11453639235380397,0.14722298151489382,-0.23647348903819038,0.9938443068675606,0.2257410463388585,15.27809159760646
0.9541622021080405,0.748369659281494,0.7843212166947224,0.8219629626499002,-0.08465876809004858,0.4067038030563346,0.9954347974415716,18.984483062084376
0.26414460598177414,0.1555880909608925,0.5890261903422249,0.2988455030754005,-0.24782213185042945,0.24776893201892936,0.20112322798610582,8.918716366602549
0.3014895528960414,0.11208440765020838,0.371768794552085,0.4242530942834974,-0.2270940437953441,0.2953022618532921,0.8308273654007537,10.704826089997914
0.19443498439926843,0.06045361285459725,0.310919421427046,0.6800312209736975,-0.1446088344284746,0.11182420890101685,0.9112642420074909,9.32895556944918
0.8667358224583539,0.7039389244324405,0.8121724130841083,0.03597930213590453,-0.1537028059710662,0.9862254441470601,0.9092059848516223,25.452669135683724
0.3977803608438977,0.07264132809106473,0.1826166780505577,0.49175337199428343,-0.20949791819653213,0.4624244720409846,0.3212420351559633,9.239844875815015
0.9406914275767223,0.05690486442390298,0.06049259380463723,0.7951199709611324,-0.09657502788159544,0.7258070597991315,0.022252659924210993,12.714753875922002
0.9806563381598233,0.7191733790415781,0.7333592320334039,0.03168135056463532,-0.14631120704560668,0.4510235070679045,0.7284717694993438,18.029378320182186
0.10367639108640225,0.007009826978936796,0.06761256738860555,0.9936715119672902,-0.003159221892420905,0.9450305099282407,0.8069263945384004,17.996077160513206
0.471631434213292,0.3054300247463647,0.6476031973056234,0.896145613115705,-0.050504065020671396,0.6470374530739967,0.23576413984883382,19.327054446702263
0.9733228782151095,0.10098480688057206,0.10375262838346011,0.12001212772196804,-0.22641553820840774,0.25852715852209107,0.11364484089516269,6.448091552561607
0.5120618919578748,0.26650914974288276,0.5204627681311762,0.5131899996572349,-0.2031828080743504,0.027831607608734932,0.9546743880532886,13.20561332875465
0.15689752176485694,0.10181189798226345,0.6489069861463422,0.7896371104021268,-0.09897816653279445,0.5583539055979245,0.8402720989531406,15.996612986631796
0.42138986876040885,0.1393781717128147,0.33075824087280425,0.17175802465666823,-0.24267897255360527,0.5388744049871393,0.7535106364396753,13.613729265885642
0.027816387972901202,0.012996671166233008,0.46723072668149435,0.44196058864393106,-0.22284057609928076,0.18741302822440953,0.1078730396323131,3.5558314997000395
0.5394731728112481,0.18281820797634382,0.3388828531058552,0.6650048001770382,-0.15047346451003374,0.018074142569578067,0.7091007243344724,11.551912390968033
0.6495762501051853,0.31642392928602936,0.48712361210064425,0.8022397151314357,-0.09343863959833876,0.8620120007598839,0.5396599651591104,24.08604526739606
0.797935577052609,0.3297114650600534,0.41320562028068974,0.3244021010001263,-0.2451609780351341,0.03873466176518958,0.4582931310438636,11.110710380578762
0.7356470151194833,0.0055228955514398615,0.007507534779493175,0.12982458893965568,-0.23048720512162077,0.5617074828490973,0.8901257839156989,10.225404793412094
0.42709667370377524,0.30255202923538893,0.7083923801411581,0.08879819252757609,-0.2091920632318633,0.7966277186226142,0.2500614870342478,18.44009419675517
0.6458876375591835,0.32083731509424335,0.49673859110648266,0.02369853301419817,-0.13024474554708937,0.6261358347774909,0.24447238020289797,17.68992748174409
0.9961614390234106,0.18693027565312703,0.1876505838615723,0.1874350443917213,-0.24550264672759128,0.45345074689458464,0.9486681596646065,14.47354014297677
0.9582846999222863,0.08499082968603795,0.08869058401217345,0.424512173344762,-0.22703381378489718,0.35484663427270546,0.09375833857218085,6.846755515722801
0.5703975094739101,0.008341541358608396,0.014624084467518061,0.6414197252131718,-0.15946711149546822,0.860788832071966,0.030208544695863093,11.108916590811157
0.9681164572126987,0.9439189327917736,0.9750055644229083,0.5044647137559015,-0.20579208047833986,0.7013458864916707,0.10506055816212267,10.223957255963684
0.294794615860565,0.046536749658713975,0.15786159975433678,0.2757272360773015,-0.249370122588024,0.9091404177279807,0.6989325294120312,14.22704570058423
0.19299796627065213,0.10289491853621426,0.5331399108730441,0.030173555967118765,-0.14353181518506744,0.002805375170194635,0.5187500542708945,7.787618954140016
0.5767067085482586,0.011488500047390047,0.019920871176113075,0.6041965650075166,-0.17310425514354733,0.39487896982455273,0.1706561449838082,6.728843136910836
0.8773980100421181,0.5593234625109296,0.6374797481978334,0.15645555049159565,-0.2390890746666735,0.6295877850046173,0.44995906504161776,19.15019572682883
0.8461778712939846,0.2471457353346752,0.2920730306463075,0.4086160101467304,-0.2306147855340866,0.2927212678571748,0.88853752980338,14.275112433315172
0.9528433791431832,0.49080653263338236,0.5150967550141619,0.4621507371131102,-0.2176659566456634,0.5389577059795385,0.7616342987176351,20.023915907437345
0.763062767459174,0.5154107062047918,0.6754499474807197,0.8954370999720634,-0.0508382827638838,0.8607619835042343,0.726145699604133,25.908096497078933
0.3898862535952097,0.32077332824716026,0.8227356704404246,0.02726087284809968,-0.13784779696696386,0.4509297092485145,0.3634249772225051,17.474660413936085
0.14180351003297686,0.032086960177841066,0.22627761590936035,0.07862079045261863,-0.20177320101763138,0.4874458996585226,0.3154314244430523,8.591893434733722
0.02077427805474308,0.020320518379855386,0.9781576200293471,0.6445914628703142,-0.15827307294523307,0.4404296164494127,0.3014668850779867,8.880358841866409
0.46998000147361674,0.1815148576206796,0.3862182583334225,0.0005797299407942723,-0.02349785176489769,0.05421583303473565,0.192742048112148,11.333876741619067
0.23077270614280754,0.04602460844945459,0.19943696643646192,0.009704841737571272,-0.08880831341224246,0.7357317273733516,0.47473449071243556,15.720373424399071
0.8813615351407209,0.08264669920112198,0.09377162027830765,0.05801601603014933,-0.1828491247232385,0.6639027824718269,0.11322276820920996,11.328299969490537
0.5715617648112076,0.48519044557677127,0.8488854143996746,0.3120563729187946,-0.24656368840982845,0.4302909120096221,0.6249137284037268,18.868318773435334
0.44067489943276184,0.15486344091732107,0.35142333070629117,0.42738926027309887,-0.22636089098737988,0.6766257225713381,0.5701435671539467,14.397742480049892
0.08087054103108782,0.043925261555412425,0.5431552824473737,0.7342363790272616,-0.12263956241774221,0.34726242786225014,0.8941777990924087,11.85344563644208
0.5135470275995689,0.2947648175357671,0.5739782370342251,0.20485786132910028,-0.2477544024564718,0.49428378250671023,0.8955954805753045,17.52477145375808
0.03981573497483071,0.009169678855509648,0.23030289058600095,0.5249670563095393,-0.19957904733710874,0.908022041206141,0.3763930634526804,11.5186836007306
0.8970924474729237,0.13938842656915362,0.15537799583733614,0.35187460662072095,-0.24131558768522082,0.2252690695923436,0.4794987188958625,8.109087017311968
0.28836747544008967,0.08355857118454905,0.28976420124019475,0.0842245296596256,-0.2059900972281755,0.8974245344904057,0.46698258451563945,15.026263159217226
0.5629905651205025,0.26985386023067315,0.47932217154103396,0.12712407448698482,-0.22942055734328803,0.3612830274903318,0.42644756334015865,13.400623511031604
0.8796986376243094,0.0969482786760848,0.11020623942069607,0.2926160519194159,-0.24832391879768306,0.9828028700399267,0.8849699461128685,17.71674631003182
0.1383439641755727,0.05233450293020512,0.37829263634362287,0.17685100205920912,-0.24368556241433237,0.18789007296183913,0.7263150163509529,6.705274384426108
0.09876498396009259,0.033232935682813415,0.33648500055689434,0.7758855656770182,-0.10495810131333838,0.11431490196569072,0.9343248954157555,9.55020947165886
0.6869218092956869,0.5087253427748061,0.7405869720404004,0.20846486291123859,-0.24811466237569166,0.33051917976073264,0.7036885455603823,16.731356008785436
0.06357027965962869,0.030339129953281523,0.4772533661283995,0.007106154804061341,-0.07719185705897931,0.13842124611885087,0.8722195267715142,10.988072323860283
0.5551179871446706,0.34538888144527746,0.622190037872552,0.5102284229627007,-0.2040743300508242,0.008865857244331976,0.25046105153794573,10.560085716309164
0.3260028524388059,0.2658295818258805,0.8154210303291118,0.329981031515956,-0.24445872295439403,0.36804627005553425,0.007602808526872229,10.608523194777057
0.17617021998015203,0.14211396095456338,0.8066854941236632,0.8745071996849448,-0.06064369706110695,0.4284613797195155,0.9329192843538706,16.971114109128962
0.9697503735018076,0.779401736518707,0.8037137781182347,0.04034997824071377,-0.1605230618635117,0.3208715128999704,0.4349878571184177,14.06440840835672
0.75145830181767,0.565415576375934,0.7524244193034726,0.10650220615452632,-0.21984455138188053,0.3138090967365432,0.7694802268953882,17.506035375336197
0.1705674045331812,0.010126151464369557,0.05936744767901814,0.02300664829860845,-0.12867277779012795,0.5752281677129626,0.20011621559669535,8.989498635662017
0.7622498628007586,0.24121886380722138,0.3164564214165987,0.2054647470636377,-0.24781744656814142,0.017655189108696567,0.5464570955106407,9.495242061765616
0.013508904114405751,0.005660132141408506,0.41899269500126224,0.01413549618297123,-0.10475729663043369,0.921765643071343,0.45854066136507454,14.928954241229238
0.7399332866054333,0.16030280770015487,0.21664494705403858,0.00048035576471545726,-0.021436664213270996,0.5735222960570977,0.1250649249250565,16.226545935808318
0.3510852626441381,6.0257571623049624e-05,0.00017163230142225316,0.11373484013078583,-0.2235111237157602,0.4111142466988378,0.1926187928141836,5.77239431355346
0.3016315998946072,0.21081648915948675,0.6989204355019433,0.847504935849874,-0.0730953769079884,0.3998582271834987,0.9588558887898604,18.004794125420553
0.22741512964151633,0.04348034582375153,0.1911937252912388,0.11203097437888178,-0.22267930986539086,0.3584322546985177,0.5311195844982243,8.903488519508421
0.9788137366220113,0.33137649059052776,0.3385490805780298,0.00033588669319694806,-0.017991325129580352,0.9941941779078683,0.30756790450710036,24.47826256515108
0.8377333021385659,0.145948024406389,0.17421776600478078,0.007612410242849612,-0.07963671721897439,0.16667456873478026,0.7111651136406829,13.03758055594587
0.7400734160826691,0.07992659128704434,0.10799819254434107,0.387446530287168,-0.23500550022375255,0.9153295332769419,0.24915187147782192,13.577221873973798
0.38235809792149633,0.17232589985583938,0.4506924288843501,0.24318337145753927,-0.2499528890805997,0.43229536423002135,0.7771181955807387,13.235558460961208
0.2428241182241212,0.1510305964526778,0.6219752698258744,0.02681938426051807,-0.13694686458373576,0.6222644104846565,0.3401912932465302,14.095966772057162
0.7973725837462662,0.3017752221029948,0.3784619991386905,0.54497894765516,-0.19324794677172286,0.17387556506860802,0.06209140380997047,10.98800756873832
0.7950306176312761,0.3592997869875793,0.45193201245265424,0.2740952324378006,-0.2494458189018251,0.3630948066076942,0.028146223960621275,12.097689848213587
0.49236998015407973,0.08668878505219958,0.17606431859446758,0.21372496228783153,-0.24857900945352343,0.5676404009061794,0.0883507302339851,8.562661770006862
0.30251326162163394,0.14752509976822728,0.48766490096141013,0.6689876930198726,-0.14892898551154887,0.24305979765962937,0.5008473189469548,11.638231627432628
0.20346585938439377,0.14707361069684532,0.7228417147811981,0.42317216646066014,-0.22734467917875922,0.9277382470666133,0.1918938976344029,15.41319065504143
0.9892613818176131,0.7301540807790478,0.7380800405222568,0.6346173879098818,-0.16201137626442408,0.07856613668571522,0.08196736139252747,9.943822770903251
0.1400596334569264,0.10627751807185203,0.7588019149324445,0.654314932941278,-0.15458242330441896,0.8884483072123315,0.8652074373931798,18.84614704075273
0.6951694418123392,0.5548071266114966,0.7980890603664749,0.0604711728542928,-0.18543769818189573,0.14359645900944662,0.9748311048186846,17.29018615947189
0.33123312756233836,0.22252711252405857,0.671814181636101,0.3457926152479594,-0.24224872279551474,0.8849261391925433,0.5290438986164485,17.497617822085182
0.7581942666603768,0.7114292763195922,0.938320569810201,0.3691502922969539,-0.23842710384032334,0.16500649523082023,0.15337022439498083,10.569987932416312
0.8464979327229939,0.22710811804228018,0.26829140304185306,0.7219126088153136,-0.12774179670219654,0.6417383069021801,0.6121802137657508,17.430114379800553
0.31937880707743704,0.20174217912264422,0.6316705261965911,0.7715470194568286,-0.1068304731150318,0.08908961341580912,0.3665683045305559,11.42296241726282
0.14982327082668312,0.13929222959948742,0.9297102434816145,0.023328422112363245,-0.12940802446265448,0.9895235734466049,0.5577784187811439,18.046293045350097
0.4890933020384801,0.48595099810083714,0.9935752464314145,0.0029860543326094943,-0.0516587471823516,0.7339486264064231,0.6099040681642023,24.26530388238764
0.9882567331331585,0.060465833742259445,0.061184337748511175,0.16753664377994545,-0.24177575986786173,0.5963977712495966,0.4941465674298283,10.287785265193172
0.6177524077716097,0.14259398876833596,0.23082708699219612,0.008856180986429516,-0.08525110346291329,0.9242517400707072,0.017881156399373266,18.307448080475552
0.6647416783371569,0.44994982685245904,0.6768792171689956,0.11163019439465707,-0.22248085659686143,0.11998201724234392,0.2944335845263176,13.332165617324787
0.15326241616378344,0.1185619335309769,0.7735877881781272,0.023880479694053585,-0.1306526225657975,0.3349736071319004,0.907551553958623,13.587113014160877
0.0825737513286613,0.009403829156941497,0.11388400073423133,0.1714482338989357,-0.2426148457144678,0.5481041653094739,0.9475666112920932,10.155089106806717
0.5186776567078274,0.3143267584489416,0.606015613712859,0.2529934432479957,-0.2499910925460938,0.9887373718896164,0.6017437584893253,21.846312234136263
0.7883222544449133,0.4838958159818962,0.6138299575503231,0.03771438997611982,-0.15648754095176726,0.18749033117723435,0.16858709948207595,14.304942530908566
0.9328975047022768,0.6571413521929093,0.7044089504801796,0.47025208273437946,-0.21549720289002383,0.40459274535672207,0.14830798152271152,14.463639935754172
0.35223445168738277,0.03641980474562847,0.10339648654797684,0.7664778316713674,-0.10900936507760128,0.8990949899516977,0.27920431034238513,14.601020905166768
0.6693418625049822,0.15940273164112218,0.23814845682080088,0.07131736364775883,-0.19573574651529252,0.8779401818635406,0.5875145307114867,17.93184762054893
0.6657358656681378,0.6415188811320321,0.9636237345996054,0.01643826831546311,-0.11177354204326753,0.01972659839606805,0.09385584981639417,11.729793248683325
0.9284879004276827,0.2953435386938471,0.31809088579162437,0.830145569878118,-0.08097767638339515,0.7526126075448275,0.380056207930656,21.02709692178371
0.1411934766444517,0.02811773782531993,0.19914332087823716,0.2977574091646951,-0.24791411214157127,0.1836866233816421,0.9437984259648367,7.545536559629993
0.13373704383031015,0.02805652735305519,0.2097887507417482,0.790958485181106,-0.09839998314373433,0.8149338771402325,0.8823658100659799,16.68387995998962
0.9414847999600862,0.5343766758582035,0.5675892758766345,0.6465254162493186,-0.1575426258026701,0.8004773182956734,0.07005698131517113,19.266763650459605
0.09910233328052953,0.0309617117678265,0.3124216226088543,0.04730657413136406,-0.17019417099693213,0.2524002786520634,0.7404645546943307,9.36819618587402
0.6754937556496727,0.4354475468719992,0.6446359322051717,3.6875279055749105e-05,-0.0060356265987331,0.3194766455874154,0.7924531229235668,21.73862892649561
0.10392566263140623,0.04966990944342005,0.47793690399246824,0.5296534576721081,-0.19811948608996122,0.17268290522147667,0.48592246628704394,7.098441560416818
0.13353596016903602,0.11446952158527332,0.8572186955511646,0.8620959835170262,-0.06639525689239534,0.6126949553528598,0.3884072241604116,15.5688149610193
0.40517130824272984,0.2664644076471329,0.6576586303773996,0.6190943058189736,-0.1677311550165116,0.7909577201149661,0.13152618383182968,17.203896774824205
0.14840783830259396,0.10682457515657248,0.7198041314958318,0.0054793850519864774,-0.06854348338734434,0.4398738552284446,0.6705871985602312,15.442959024758965
0.26442286897488687,0.18660641138969566,0.7057120744250691,0.45217990780063866,-0.22026332980431984,0.3015225757839096,0.43251142256085406,11.436152014616264
0.68150454072505,0.08917349309153885,0.1308479808464189,0.43139184036394546,-0.22541242299306524,0.9727156762029127,0.3012744864106601,14.458625457350253
0.07189255615112489,0.03907324467761554,0.5434949982231807,0.1455949694364793,-0.23597411924403647,0.7083259411932932,0.9974310390435945,13.848642234631635
0.794664849146946,0.47033344878101535,0.5918639150654609,0.23494873149778503,-0.2497663719369904,0.5580498865278046,0.10660289750153151,16.10985658996395
0.6450428852978841,0.026859458860518926,0.04163980329480743,0.1631611100209651,-0.24077095112417982,0.42962393648999186,0.8425879741008958,9.489610800993072
0.15928678328766033,0.09697739652786104,0.6088226187148681,0.8821229051589392,-0.05709107746639375,0.2688307584967784,0.5569920272802449,12.057903350310996
0.9576572371490073,0.5372198432657382,0.5609729895270965,0.8313378629122855,-0.08043944702270378,0.9310586148471643,0.23620365781458563,24.97664359755258
0.9260732017069021,0.9105208141703508,0.9832060926632088,0.48971967549994844,-0.2100800640684144,0.7791520647821759,0.6677700015239045,14.723162322401324
0.3057077981160957,0.2945326622329471,0.9634450414676542,0.007929098298502524,-0.08111638613783778,0.3207443414610641,0.5875766410868055,17.67825346624486
0.6810505794850109,0.34692024848450853,0.5093898440653831,0.3819273577926723,-0.23607535886209474,0.8617763042411455,0.46592951117016224,20.65932722056019
0.22744229016269912,0.10950517035767726,0.4814635408364186,0.035948036662230225,-0.1536516380796591,0.8999021998579751,0.47536920940670857,16.432072974944866
0.8952445064353295,0.7386173362536371,0.8250453713417936,0.3316724559587653,-0.24423765504708023,0.43588861762642095,0.33477109124962534,13.3949407697318
0.6420492922948622,0.08174824338039174,0.12732393659091323,0.003940327644325461,-0.05883170151138577,0.3756999658537946,0.07288460730945956,9.6147703673989
0.34270533894612853,0.2090707592172264,0.6100598253302707,0.8558995612078805,-0.06924883835182283,0.26638149467102246,0.037520466434669775,12.449586173427457
0.08275699436323691,0.04376168506255323,0.5287974194721776,0.883687968282859,-0.056358822192412505,0.03100688350992653,0.4414742930177977,7.32703615814361
0.988087314819159,0.9319164444273259,0.9431519162837207,0.8712994806830805,-0.0621347594662085,0.5277346865168082,0.712093673659475,13.703610019897827
0.9249486247465106,0.7291511124672362,0.788315256609053,0.48337789175861656,-0.211875940851184,0.08738150319495785,0.294805418516347,10.518278114343936
0.21115300568022688,0.1602908841872666,0.7591219631039182,0.44978157848930944,-0.2208759932187191,0.5608873129215192,0.36674698330593225,13.225738653889948
0.04173036145283293,0.00046386097986655743,0.011115671269486871,0.13177564838385772,-0.2312335090541575,0.7303345015191499,0.12515863338625188,8.48455573846427
0.4522599768826753,0.10494738577886317,0.2320510130085831,0.07801326231243277,-0.20129528090175675,0.8292164360007216,0.4441145517184798,14.376406875234562
0.8518333095601868,0.4838065859861918,0.5679592245999253,2.5245045010456188e-05,-0.004999199701472103,0.7267344336982028,0.6500109254241809,25.61766660533985
0.7970466635519057,0.28993820480109384,0.3637656589753886,0.29930213578106707,-0.24778299085012462,0.5168199525826076,0.6253497397554109,16.03592406818719
0.5258033528239299,0.44045939572199344,0.8376884501713806,0.8211163062255564,-0.0850383749550665,0.8714873154162319,0.8024562083610765,26.30476784911242
0.07511519682073153,0.06182596091851397,0.8230819266315258,0.4802559027148359,-0.21274907758100287,0.8566155160425785,0.6734260192516262,14.381561893556238
0.5348666713675452,0.5185763633223452,0.9695432358805439,0.8090256498442994,-0.09043288163133201,0.9838301907832885,0.9103455839145889,27.796224232019746
0.8482055781936527,0.04879482372708001,0.05752711958225265,0.04123127534517846,-0.16182358262472696,0.06199762380924678,0.6803211402106977,7.711101847983829
0.7141314920895055,0.7049743917306858,0.9871772909327571,0.5048039795054314,-0.20569160774717876,0.9672697516544972,0.7577356819945092,21.25256430906901
0.983398978660427,0.09074829444997753,0.09228024069497576,0.10053531295657052,-0.21653772745615602,0.4220946174448995,0.2951311388875453,9.055839026497766
0.3589619005628185,0.17657603969305508,0.4919074682193304,0.121932887885157,-0.2272560121176309,0.04715029956168015,0.688758249545059,9.682878650845609
0.1342170834499229,0.06833904275000242,0.5091679910888548,0.009499760024552653,-0.0879669523676926,0.8456343605396662,0.1953351105601573,14.417489351009655
0.00479842892010407,0.004162840747089406,0.8675424428292086,0.8864919682020889,-0.05504505613741573,0.2186146403646163,0.8248221021587028,10.58175098852062
0.7784006382741073,0.6447374778334279,0.8282848781611469,0.12772252169351578,-0.22966035659462464,0.6980834376138435,0.9689555713239181,21.615464335064882
0.8594225282069092,0.731437158930076,0.8510798064092401,0.5884838389658642,-0.17864316418671955,0.5135245693616931,0.14652820745031903,14.6497891244473
0.5413276920997407,0.13505650318503007,0.24949121420550868,0.5890691237059568,-0.1784392630273458,0.4637747444605358,0.11145702949388658,10.745618679952544
0.06245039070422853,0.008594565380353017,0.13762228359879702,0.2309987471148225,-0.2496245431186227,0.8611411033026217,0.2774914851949829,10.838403628464315
0.27559347901480447,0.16608531204864985,0.6026460155819869,0.6155892205394798,-0.16900571988486413,0.06454167858009807,0.5749949964480809,10.570154992702605
0.17064002278742607,0.12887398064047684,0.755238885551609,0.0236131724435871,-0.1300526091852033,0.9869878538009134,0.16542912279219502,16.48926957589231
0.6643085737203674,0.37682857040937145,0.5672492954576751,0.2574709239607409,-0.2499450040122987,0.5351155839100613,0.5095119186051443,15.957489026610691
0.11849556488691837,0.08997455267770403,0.759307344233244,0.3290873867089735,-0.24457400009422897,0.32564732880823133,0.9179085355942205,10.506356376879019
0.458928311946439,0.1393782053620326,0.30370365421756607,0.4729808306960951,-0.2147551874795528,0.5022981133727211,0.5773891143921229,11.997342373780562
0.16410542127673866,0.021111272137068558,0.12864457476677527,0.09681857729032288,-0.21433825983578442,0.7295638164831211,0.4104940749733923,10.397032597429188
0.15560830853857244,0.12107490054671374,0.778074780735127,0.4964264198041755,-0.20814892734059615,0.19470118551653337,0.8452183255532357,11.584505295420739
0.8052298360623528,0.37158628394777315,0.46146611477396804,0.03224769152794178,-0.14732873100002203,0.0891118329179521,0.7010898210024181,15.176219869161692
0.769413922378095,0.3122315422657601,0.4058043832904904,0.4274436989524398,-0.2263480866738709,0.42895343867411595,0.7529202907423129,16.931176523532603
0.22138731485653562,0.18764445174760197,0.8475844782217994,0.895251245705532,-0.050925928879403726,0.2404801317639711,0.5741119541554945,15.33112880388773
0.4287141979917779,0.35306730565875893,0.8235493653175682,0.015066247936159622,-0.1076783973081834,0.6214700873731576,0.2467058331117774,18.695836844083118
0.8292366029226872,0.7327265918368131,0.8836158332305646,0.01868031799019642,-0.11799564182057798,0.84604712238516,0.8686597854471,22.61490507467752
0.7265333897162636,0.027825267512227067,0.03829867684827781,0.3283967029115826,-0.2446623716274937,0.43006779249939764,0.4133103470807491,7.408256202395255
0.435403747589018,0.2744818978540401,0.6304077522849582,0.009876315778944864,-0.0895033389746558,0.9981442135118285,0.07292391156453393,20.735720837572018
0.04937377834724943,0.04618127093442305,0.9353400221799263,0.06534220007979881,-0.19027900420458527,0.24688788191705524,0.9181024585041614,9.573338031246427
0.963990945192362,0.15953371027345994,0.165492955166322,0.05162459963287007,-0.1755858746698567,0.27139393538923207,0.5646276282340237,11.529785552738726
0.3060013609939157,0.013914644561486686,0.045472492397716335,0.1271086923868251,-0.2294143677184437,0.11837175336458561,0.6572293226206433,4.385309714167059
0.15160243566463594,0.12135387146416667,0.8004744180536586,0.031634542354754394,-0.14622647741842243,0.8996935044171218,0.6672330730314017,18.778472616849662
0.8881077537655526,0.4172728803549396,0.46984487927924734,0.43156532717882495,-0.22537099178886993,0.28463519176960084,0.46072783270665607,15.225543775349237
0.7400930610971855,0.07460761814408653,0.10080842810967716,0.25007630469411957,-0.24999999417848207,0.516074281255282,0.3195774462648867,8.521368434004634
0.4949979960726376,0.13854236405315903,0.27988469681163897,0.021616139974106573,-0.1254081436463436,0.4086136653681438,0.9516261187492578,16.177892655327557
0.06633713748002701,0.020740871206610202,0.3126585197146158,0.08754649339516087,-0.2083360735045483,0.5657891404394169,0.0431965514355368,7.656247029192605
0.8822335914710697,0.6768379229390511,0.7671867513120486,0.9386003566520769,-0.030213534996921365,0.5707236377975432,0.8682029559461186,23.317079045621387
0.6183713653729178,0.14245644455894985,0.23037361128945455,0.03462436273837274,-0.15145186556167836,0.2945611868334075,0.04304746014522154,9.366966415521098
0.9075360709599478,0.7684367988463461,0.8467286573342818,0.4361171057602575,-0.22427452483499583,0.9804126541521815,0.10803980323928675,17.22583734723169
0.8518242662803929,0.8501546177949568,0.9980399143913489,0.27122193056582794,-0.24956778761784354,0.8701186119534436,0.8487187319804834,16.27952756295238
0.02499429452265045,0.002986593322949022,0.11949100304641513,0.029317408102909958,-0.14190586164425367,0.8789322927481414,0.6986729696343565,14.967228483515155
0.2857989545019247,0.1041349660809445,0.36436440525972325,0.00794014147368823,-0.08116733000703684,0.43802100195406746,0.9531095618448258,16.074058107623856
0.9408598825178904,0.5629366480366221,0.5983214488113939,0.35335641468114315,-0.24108148340505992,0.45860294242799327,0.12706357029923643,14.266182737101705
0.198562180822478,0.15799268195550692,0.79568365587583,0.7342394806608379,-0.12263827063209765,0.21000527135310032,0.11202869322428755,10.35333726465169
0.04629446750699806,0.036320799330049156,0.7845602571097455,0.11443977354007753,-0.22384970832431259,0.2233983633662453,0.19298637509122574,4.879041182579828
0.1907782335989613,0.08622146880761075,0.45194604846199915,0.2728231656997782,-0.24950160462973453,0.9709912034964385,0.13062229568314887,13.280972625717869
0.6945285617824757,0.011082999092780238,0.015957585767727434,0.8989137622109582,-0.04919686541166168,0.9443433558114227,0.8711557130032489,18.759190215647084
0.2995594422968201,0.1284253926656581,0.42871422005922655,0.9676146306824289,-0.016059416287617423,0.40818138068692544,0.01525634958220523,12.65998522598223
0.9234842741269423,0.5619403725696671,0.6085002076520717,0.34380605255704616,-0.24254371725364127,0.5426921789707313,0.34048127775685366,16.870211808692606
0.1346573073119659,0.13095435444666514,0.972500914066832,0.21903348935143455,-0.248976648734734,0.729558003476632,0.40324857715223883,13.760010637498183
0.2876884632133587,0.13321829691955875,0.4630644393298452,0.38540528935848145,-0.23540489850773055,0.6290616670254365,0.11169839126287606,11.24076583522896
0.024038862350775902,0.0027348035307675645,0.1137659299704461,0.45175329511462464,-0.22037265670885958,0.6837486078970048,0.7648265851883075,10.968034767889307
0.25963094043403845,0.15716826241445914,0.6053525906878157,0.3557310731896852,-0.24070087866206225,0.7890899835911531,0.7486547192956469,16.95231137336353
0.03612742650017997,0.03174271812805506,0.8786321419240015,0.5437683176469392,-0.19363816296395098,0.5981424113048444,0.17835822753269914,8.504467283007466
0.8237412036980684,0.3177042183993048,0.385684505003534,0.002445810505983753,-0.04700932578928645,0.35475211008912055,0.5926432930538592,18.96388506295585
0.5533463467817856,0.4741547532901998,0.8568860281591136,0.42107350533682236,-0.2278282632975545,0.4550528898302041,0.8392502941325175,19.136955497587493
0.1036293317739484,0.008271628525241569,0.0798193753027846,0.806994646045964,-0.09133416126568172,0.14456590131988856,0.9814259421234686,9.90372097412191
0.709995801376575,0.2795068099451569,0.3936738913148997,0.07442259494912304,-0.19838245439770089,0.8425505315449467,0.6966479392304685,20.371227181562205
0.4871922069037108,0.07031280274677254,0.14432251121921014,0.16999077226767603,-0.24230859987309747,0.9262545592026963,0.1339583344303742,11.937267068357595
0.1422419903991342,0.05441209958824386,0.3825319052100037,0.02180871334364207,-0.12586902141567116,0.8524787086525922,0.43836492443773034,15.642166177312824
0.6373991477634817,0.09879246925861233,0.15499309907340986,0.6346705847569402,-0.16199156744871102,0.4071358010865236,0.24091002159860853,9.24204000695228
0.9750960081699926,0.259255397798744,0.2658767912354605,0.44208189818403026,-0.22281049775987755,0.20368420289790123,0.1281516369491047,9.708172982084927
0.5734424976489011,0.33236462593464594,0.5795953862808076,0.7381868405315546,-0.12099116228948747,0.9127388704585947,0.7882279103365472,23.97554289015028
